_id,step,type,amount,nameOrig,newbalanceOrig,nameDest,newbalanceDest,oldbalanceOrg,oldbalanceDest,predict
6690e3a8bde8308fcb424229,1,PAYMENT,5297.45,C1456738373,38249.55,M1938350833,0,43547,0,White List
6690ed7234d1f1cfa1805628,1,PAYMENT,7894.12,C1548357374,12803.88,M728381834,0,20698,0,White List
6690ed7234d1f1cfa1805629,1,TRANSFER,2764.93,C1853958721,0,C503920519,0,2764,0,White List
6690ed7234d1f1cfa1805630,1,CASH_OUT,298.27,C131928742,0,C182740192,0,298,15678,White List
6690ed7234d1f1cfa1805631,1,PAYMENT,4132.12,C2053887612,72394.88,M920360945,0,76527,0,White List
6690ed7234d1f1cfa1805632,1,PAYMENT,1922.83,C125473927,48275.71,M238490173,0,50198,0,White List
6690ed7234d1f1cfa1805633,1,PAYMENT,5318.44,C190403674,67481.56,M394857291,0,72799,0,White List
6690ed7234d1f1cfa1805634,1,TRANSFER,10938.93,C145395084,0,C729048175,0,10938,0,White List
6690ed7234d1f1cfa1805635,1,CASH_OUT,5934.21,C1095738832,0,C1834967321,0,5934,16473,White List
6690ed7234d1f1cfa1805636,1,PAYMENT,2734.78,C131847213,7283.98,M129740983,0,10018,0,White List
6690ed7234d1f1cfa1805637,1,PAYMENT,1475.69,C1578493421,49683.14,M392578920,0,51158,0,White List
6690ed7234d1f1cfa1805638,1,DEBIT,7483.33,C1205738294,57382.42,C147395080,65748.72,64865,74093,White List
6690ed7234d1f1cfa1805639,1,DEBIT,8523.45,C1094057289,0,C193950802,45892.21,12782,14238,White List
6690ed7234d1f1cfa1805640,1,PAYMENT,3549.12,C183578930,49712.88,M128375748,0,53262,0,White List
6690ed7234d1f1cfa1805641,1,PAYMENT,1098.23,C1429573842,2758.87,M392840382,0,3857,0,White List
6690ed7234d1f1cfa1805642,1,PAYMENT,12932.87,C1482958402,0,M827495029,0,11647,0,White List
6690ed7234d1f1cfa1805643,1,PAYMENT,5843.28,C109584302,38625.72,M1473085203,0,44469,0,White List
6690ed7234d1f1cfa1805644,1,CASH_OUT,53281.45,C1984736583,0,C172584738,72594.83,21837,7038,White List
6690ed7234d1f1cfa1805645,1,PAYMENT,7984.21,C1203945847,0,M284019485,0,350,0,White List
6690ed7234d1f1cfa1805646,1,PAYMENT,5921.53,C1095738201,48392.47,M857391020,0,54314,0,White List
6690ed7234d1f1cfa1805647,1,PAYMENT,2382.47,C1203847385,16923.53,M493028294,0,19306,0,White List
6690ed7234d1f1cfa1805648,1,TRANSFER,234857.2,C1938503847,0,C140329485,0,3581,18294,White List
6690ed7234d1f1cfa1805649,4,TRANSFER,10000000,C72948572,5938473.21,C284057420,0,12394820.42,0,White List
6690ed7234d1f1cfa1805650,4,CASH_OUT,10000000,C573947183,0,C832040231,8239402.39,10000000,0,White List
6690ed7234d1f1cfa1805651,19,TRANSFER,10000000,C540192748,9820748.82,C475083920,0,0,0,White List
6690ed7234d1f1cfa1805652,19,CASH_OUT,10000000,C284098231,0,C1037502938,10485721.93,0,0,White List
6690ed7234d1f1cfa1805653,33,TRANSFER,10000000,C157983201,5383948.53,C147839572,0,0,0,White List
6690ed7234d1f1cfa1805654,33,CASH_OUT,10000000,C284092031,0,C103857483,10000000,0,0,White List
6690ed7234d1f1cfa1805655,72,TRANSFER,10000000,C598320182,7839475.92,C109375483,0,0,0,White List
6690ed7234d1f1cfa1805656,72,CASH_OUT,10000000,C372985712,0,C103284920,10593481.29,0,0,White List
6690ed7234d1f1cfa1805657,46,CASH_OUT,9938471.92,C473820193,0,C127385749,9938471.92,0,0,White List
6690ed7234d1f1cfa1805658,1,PAYMENT,7823.45,C174958473,47291.77,M298475829,0,55115,0,White List
6690ed7234d1f1cfa1805659,1,PAYMENT,3912.94,C275983104,98321.56,M183475192,0,102234,0,White List
6690ed7234d1f1cfa1805660,1,TRANSFER,5893.75,C120394857,0,C193847102,0,5893,0,White List
6690ed7234d1f1cfa1805661,1,CASH_OUT,748.92,C173948572,0,C284957201,0,748,15394,White List
6690ed7234d1f1cfa1805662,1,PAYMENT,3928.17,C120394857,57394.83,M275839472,0,61323,0,White List
6690ed7234d1f1cfa1805663,1,PAYMENT,1837.29,C374598273,2965.88,M192857302,0,4803,0,White List
6690ed7234d1f1cfa1805664,1,PAYMENT,4928.32,C138457938,49838.72,M375982103,0,54767,0,White List
6690ed7234d1f1cfa1805665,1,TRANSFER,7498.12,C201394857,0,C194857291,0,7498,0,White List
6690ed7234d1f1cfa1805666,1,PAYMENT,5012.83,C120984737,58473.39,M137849231,0,63486,0,White List
